load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
17,2,3,791,0,51,0,184,64,2264,43,219,1,46,92,29,98,0,
17,2,3,791,0,51,66,184,64,2264,43,219,1,46,92,29,98,1,
17,2,3,791,0,51,76,184,64,2264,43,219,1,46,92,29,98,0,
17,2,3,791,0,51,66,184,64,2264,43,219,1,46,92,29,98,0,
17,2,2,151,0,51,66,184,99,1710,43,219,1,46,57,29,98,0,
17,2,2,151,0,0,66,184,99,1710,43,219,1,46,57,11,98,0,
40,69,2,151,1,0,66,104,99,1710,91,987,13,98,57,11,97,0,
40,69,2,151,1,0,44,104,99,1710,91,987,13,98,57,11,97,0,
40,69,1,540,1,0,44,104,78,1865,91,987,13,98,86,11,97,0,
40,69,1,540,1,0,30,104,78,1865,91,987,13,98,86,11,97,1,
47,51,1,540,1,0,30,217,78,1865,83,44,18,14,86,11,4,1,
47,51,1,540,1,54,30,217,78,1865,83,44,18,14,86,16,4,1,
47,96,1,540,1,54,30,31,78,1865,65,563,12,94,86,16,7,1,
47,96,1,540,1,54,73,31,78,1865,65,563,12,94,86,16,7,1,
86,86,1,540,0,54,73,67,78,1865,89,179,13,94,86,16,43,1,
86,86,1,657,0,54,73,67,30,3092,89,179,13,94,80,16,43,1,
86,86,0,635,0,54,73,67,55,3010,89,179,13,94,15,16,43,1,
86,86,0,635,0,54,54,67,55,3010,89,179,13,94,15,16,43,0,
86,86,1,80,0,54,54,67,64,2223,89,179,13,94,72,16,43,0,
86,86,1,80,0,54,74,67,64,2223,89,179,13,94,72,16,43,1,
86,86,0,710,0,54,74,67,64,1432,89,179,13,94,6,16,43,1,
86,86,0,150,0,54,74,67,27,227,89,179,13,94,73,16,43,1,
86,86,0,150,0,29,74,67,27,227,89,179,13,94,73,8,43,1,
86,86,0,150,0,50,74,67,27,227,89,179,13,94,73,36,43,1,
71,50,0,150,0,50,74,30,27,227,76,247,8,32,73,36,16,1,
71,50,-1,217,0,50,74,30,10,704,76,247,8,32,68,36,16,1,
71,50,-1,217,0,50,50,30,10,704,76,247,8,32,68,36,16,0,
71,50,-1,217,0,1,50,30,10,704,76,247,8,32,68,2,16,0,
73,39,-1,217,1,1,50,127,10,704,60,840,17,69,68,2,60,0,
73,39,-1,217,1,3,50,127,10,704,60,840,17,69,68,0,60,0,
73,39,-1,217,1,3,4,127,10,704,60,840,17,69,68,0,60,0,
73,39,2,243,1,3,4,127,60,3241,60,840,17,69,94,0,60,0,
48,38,2,243,1,3,4,165,60,3241,93,754,3,90,94,0,73,0,
15,29,2,243,1,3,4,22,60,3241,85,433,2,58,94,0,6,0,
27,15,2,243,0,3,4,227,60,3241,60,148,5,98,94,0,82,0,
27,15,2,243,0,79,4,227,60,3241,60,148,5,98,94,32,82,0,
40,30,2,243,0,79,4,102,60,3241,74,231,14,89,94,32,23,0,
40,30,2,243,0,96,4,102,60,3241,74,231,14,89,94,48,23,0,
40,30,2,243,0,96,78,102,60,3241,74,231,14,89,94,48,23,1,
40,30,2,243,0,89,78,102,60,3241,74,231,14,89,94,48,23,1,
40,30,2,243,0,71,78,102,60,3241,74,231,14,89,94,28,23,1,
40,30,2,243,0,98,78,102,60,3241,74,231,14,89,94,5,23,1,
22,91,2,243,1,98,78,132,60,3241,81,321,6,37,94,5,69,1,
76,96,2,243,1,98,78,98,60,3241,3,955,4,55,94,5,5,1,
76,96,2,243,1,98,89,98,60,3241,3,955,4,55,94,5,5,0,
76,96,0,283,1,98,89,98,28,1352,3,955,4,55,58,5,5,0,
76,96,0,283,1,98,35,98,28,1352,3,955,4,55,58,5,5,0,
34,70,0,283,1,98,35,208,28,1352,57,778,12,7,58,5,39,0,
34,70,2,532,1,98,35,208,85,1989,57,778,12,7,58,5,39,0,
67,1,2,532,0,98,35,132,85,1989,55,811,21,72,58,5,80,0,
67,1,2,532,0,28,35,132,85,1989,55,811,21,72,58,5,80,0,
21,1,2,532,1,28,35,92,85,1989,49,238,11,3,58,5,56,0,
37,3,2,532,0,28,35,219,85,1989,23,494,9,77,58,5,15,0,
70,60,2,532,1,28,35,107,85,1989,34,300,5,42,58,5,0,0,
70,60,2,532,1,28,76,107,85,1989,34,300,5,42,58,5,0,1,
70,60,2,93,1,28,76,107,99,3057,34,300,5,42,33,5,0,1,
70,60,2,93,1,28,93,107,99,3057,34,300,5,42,33,5,0,0,
94,89,2,93,1,28,93,207,99,3057,100,533,1,10,33,5,71,0,
94,89,-1,527,1,28,93,207,9,3396,100,533,1,10,45,5,71,0,
68,3,-1,527,1,28,93,155,9,3396,1,798,15,41,45,5,58,0,
68,3,-1,527,1,28,90,155,9,3396,1,798,15,41,45,5,58,0,
99,39,-1,527,1,28,90,204,9,3396,0,716,18,0,45,5,16,0,
99,39,3,180,1,28,90,204,1,2933,0,716,18,0,43,5,16,0,
99,39,3,180,1,28,5,204,1,2933,0,716,18,0,43,5,16,0,
14,41,3,180,0,28,5,43,1,2933,63,261,10,41,43,5,67,0,
14,41,2,548,0,28,5,43,61,17,63,261,10,41,80,5,67,0,
14,41,2,548,0,75,5,43,61,17,63,261,10,41,80,14,67,0,
22,63,2,548,0,75,5,253,61,17,11,43,9,94,80,14,46,0,
22,63,2,835,0,75,5,253,98,2525,11,43,9,94,38,14,46,0,
22,63,2,835,0,65,5,253,98,2525,11,43,9,94,38,26,46,0,
22,63,2,835,0,90,5,253,98,2525,11,43,9,94,38,9,46,0,
22,63,1,817,0,90,5,253,67,1571,11,43,9,94,100,9,46,0,
22,63,3,494,0,90,5,253,62,977,11,43,9,94,9,9,46,0,
22,63,3,494,0,90,2,253,62,977,11,43,9,94,9,9,46,0,
22,63,3,246,0,90,2,253,37,2543,11,43,9,94,71,9,46,0,
74,58,3,246,0,90,2,21,37,2543,20,488,17,42,71,9,20,0,
74,58,3,246,0,90,38,21,37,2543,20,488,17,42,71,9,20,1,
74,58,2,874,0,90,38,21,22,1184,20,488,17,42,50,9,20,1,
74,58,2,874,0,90,7,21,22,1184,20,488,17,42,50,9,20,0,
74,58,2,874,0,90,86,21,22,1184,20,488,17,42,50,9,20,0,
61,3,2,874,1,90,86,154,22,1184,79,398,6,55,50,9,20,0,
88,69,2,874,0,90,86,216,22,1184,88,116,14,40,50,9,42,0,
72,3,2,874,1,90,86,28,22,1184,39,763,8,13,50,9,18,0,
72,3,2,874,1,90,14,28,22,1184,39,763,8,13,50,9,18,1,
31,32,2,874,1,90,14,106,22,1184,2,302,18,82,50,9,44,1,
31,32,2,874,1,11,14,106,22,1184,2,302,18,82,50,14,44,1,
84,56,2,874,1,11,14,216,22,1184,70,383,9,66,50,14,99,1,
84,56,1,872,1,11,14,216,18,659,70,383,9,66,90,14,99,1,
84,56,1,872,1,75,14,216,18,659,70,383,9,66,90,39,99,1,
84,56,-1,666,1,75,14,216,87,151,70,383,9,66,69,39,99,1,
84,56,-1,666,1,100,14,216,87,151,70,383,9,66,69,14,99,1,
84,56,-1,78,1,100,14,216,22,1130,70,383,9,66,8,14,99,1,
84,56,-1,78,1,100,32,216,22,1130,70,383,9,66,8,14,99,0,
84,56,-1,78,1,100,23,216,22,1130,70,383,9,66,8,14,99,0,
84,56,-1,78,1,46,23,216,22,1130,70,383,9,66,8,37,99,0,
35,19,-1,78,0,46,23,6,22,1130,33,814,3,83,8,37,62,0,
35,19,-1,994,0,46,23,6,18,1736,33,814,3,83,49,37,62,0,
35,19,1,438,0,46,23,6,84,1189,33,814,3,83,89,37,62,0,
35,19,-1,483,0,46,23,6,38,2622,33,814,3,83,8,37,62,0,
35,19,1,719,0,46,23,6,2,2558,33,814,3,83,57,37,62,0,
35,19,1,719,0,46,7,6,2,2558,33,814,3,83,57,37,62,0,
25,49,1,719,1,46,7,131,2,2558,71,43,16,52,57,37,46,0,
25,49,2,584,1,46,7,131,11,3385,71,43,16,52,23,37,46,0,
25,49,2,584,1,46,76,131,11,3385,71,43,16,52,23,37,46,0,
77,18,2,584,1,46,76,111,11,3385,85,912,5,17,23,37,74,0,
77,18,2,584,1,46,54,111,11,3385,85,912,5,17,23,37,74,0,
77,18,2,584,1,46,68,111,11,3385,85,912,5,17,23,37,74,1,
82,16,2,584,0,46,68,249,11,3385,25,930,6,21,23,37,1,1,
82,16,2,720,0,46,68,249,96,762,25,930,6,21,88,37,1,1,
82,16,3,211,0,46,68,249,47,469,25,930,6,21,93,37,1,1,
82,16,3,211,0,69,68,249,47,469,25,930,6,21,93,20,1,1,
80,22,3,211,1,69,68,248,47,469,16,74,21,70,93,20,94,1,
24,37,3,211,1,69,68,137,47,469,97,906,4,42,93,20,6,1,
24,37,1,529,1,69,68,137,56,273,97,906,4,42,62,20,6,1,
24,37,1,529,1,85,68,137,56,273,97,906,4,42,62,0,6,1,
24,37,1,969,1,85,68,137,81,1515,97,906,4,42,87,0,6,1,
24,37,1,969,1,36,68,137,81,1515,97,906,4,42,87,8,6,1,
22,54,1,969,1,36,68,220,81,1515,68,647,15,78,87,8,51,1,
22,54,-1,554,1,36,68,220,69,899,68,647,15,78,7,8,51,1,
22,54,-1,554,1,73,68,220,69,899,68,647,15,78,7,41,51,1,
22,54,1,111,1,73,68,220,57,771,68,647,15,78,65,41,51,1,
22,54,0,698,1,73,68,220,2,1584,68,647,15,78,100,41,51,1,
22,54,0,698,1,73,1,220,2,1584,68,647,15,78,100,41,51,1,
62,89,0,698,0,73,1,150,2,1584,61,390,0,66,100,41,90,1,
62,89,1,880,0,73,1,150,41,301,61,390,0,66,93,41,90,1,
62,89,-1,816,0,73,1,150,92,3040,61,390,0,66,27,41,90,1,
25,59,-1,816,1,73,1,16,92,3040,65,6,6,78,27,41,16,1,
25,59,0,845,1,73,1,16,18,1349,65,6,6,78,52,41,16,1,
25,59,0,845,1,91,1,16,18,1349,65,6,6,78,52,6,16,1,
25,59,0,845,1,61,1,16,18,1349,65,6,6,78,52,42,16,1,
80,87,0,845,0,61,1,48,18,1349,60,25,9,55,52,42,56,1,
94,68,0,845,0,61,1,195,18,1349,1,773,21,96,52,42,55,1,
94,68,1,572,0,61,1,195,31,1118,1,773,21,96,98,42,55,1,
94,68,1,572,0,61,59,195,31,1118,1,773,21,96,98,42,55,0,
4,72,1,572,0,61,59,118,31,1118,77,759,19,5,98,42,65,0,
4,72,1,848,0,61,59,118,79,1394,77,759,19,5,18,42,65,0,
97,92,1,848,0,61,59,42,79,1394,75,499,8,25,18,42,55,0,
28,5,1,848,1,61,59,173,79,1394,73,24,8,47,18,42,15,0,
28,5,1,848,1,49,59,173,79,1394,73,24,8,47,18,3,15,0,
24,100,1,848,0,49,59,82,79,1394,14,644,14,38,18,3,51,0,
24,100,1,848,0,29,59,82,79,1394,14,644,14,38,18,9,51,0,
24,100,1,848,0,40,59,82,79,1394,14,644,14,38,18,30,51,0,
24,100,1,848,0,44,59,82,79,1394,14,644,14,38,18,22,51,0,
24,100,1,848,0,44,84,82,79,1394,14,644,14,38,18,22,51,0,
24,100,1,848,0,84,84,82,79,1394,14,644,14,38,18,28,51,0,
24,100,1,848,0,84,89,82,79,1394,14,644,14,38,18,28,51,0,
71,62,1,848,0,84,89,60,79,1394,37,703,8,3,18,28,96,0,
71,62,1,848,0,84,26,60,79,1394,37,703,8,3,18,28,96,1,
71,62,1,848,0,84,65,60,79,1394,37,703,8,3,18,28,96,0,
71,62,1,848,0,84,30,60,79,1394,37,703,8,3,18,28,96,0,
71,62,3,116,0,84,30,60,92,341,37,703,8,3,19,28,96,0,
71,62,2,417,0,84,30,60,90,1306,37,703,8,3,71,28,96,0,
71,62,2,417,0,45,30,60,90,1306,37,703,8,3,71,1,96,0,
71,62,3,519,0,45,30,60,18,448,37,703,8,3,69,1,96,0,
1,6,3,519,1,45,30,70,18,448,83,552,16,74,69,1,4,0,
31,39,3,519,1,45,30,52,18,448,94,569,6,94,69,1,53,0,
31,39,3,519,1,58,30,52,18,448,94,569,6,94,69,37,53,0,
31,39,3,519,1,58,8,52,18,448,94,569,6,94,69,37,53,0,
31,39,3,519,1,33,8,52,18,448,94,569,6,94,69,23,53,0,
31,39,0,122,1,33,8,52,67,3558,94,569,6,94,41,23,53,0,
31,39,0,122,1,16,8,52,67,3558,94,569,6,94,41,26,53,0,
31,39,-1,384,1,16,8,52,51,1265,94,569,6,94,37,26,53,0,
31,39,-1,384,1,16,72,52,51,1265,94,569,6,94,37,26,53,1,
8,14,-1,384,1,16,72,110,51,1265,62,771,14,42,37,26,78,1,
8,14,-1,384,1,22,72,110,51,1265,62,771,14,42,37,28,78,1,
8,14,-1,384,1,11,72,110,51,1265,62,771,14,42,37,40,78,1,
26,51,-1,384,0,11,72,223,51,1265,7,170,14,7,37,40,60,1,
26,51,-1,384,0,0,72,223,51,1265,7,170,14,7,37,5,60,1,
26,51,-1,384,0,0,58,223,51,1265,7,170,14,7,37,5,60,1,
26,51,-1,384,0,0,83,223,51,1265,7,170,14,7,37,5,60,0,
26,51,-1,384,0,0,32,223,51,1265,7,170,14,7,37,5,60,1,
26,51,-1,854,0,0,32,223,41,464,7,170,14,7,66,5,60,1,
26,51,3,30,0,0,32,223,68,2979,7,170,14,7,91,5,60,1,
26,51,3,394,0,0,32,223,33,2806,7,170,14,7,39,5,60,1,
26,51,3,394,0,0,4,223,33,2806,7,170,14,7,39,5,60,0,
26,51,3,394,0,81,4,223,33,2806,7,170,14,7,39,8,60,0,
26,51,3,394,0,21,4,223,33,2806,7,170,14,7,39,2,60,0,
20,92,3,394,0,21,4,72,33,2806,77,810,5,78,39,2,96,0,
20,92,3,394,0,21,19,72,33,2806,77,810,5,78,39,2,96,0,
20,92,3,615,0,21,19,72,93,2979,77,810,5,78,61,2,96,0,
20,92,3,615,0,100,19,72,93,2979,77,810,5,78,61,42,96,0,
15,73,3,615,1,100,19,34,93,2979,28,723,2,94,61,42,51,0,
13,31,3,615,1,100,19,85,93,2979,71,403,8,62,61,42,74,0,
13,31,-1,871,1,100,19,85,65,2032,71,403,8,62,86,42,74,0,
13,31,2,897,1,100,19,85,88,2214,71,403,8,62,35,42,74,0,
13,31,2,897,1,87,19,85,88,2214,71,403,8,62,35,5,74,0,
13,31,2,897,1,87,32,85,88,2214,71,403,8,62,35,5,74,0,
13,31,2,379,1,87,32,85,29,1641,71,403,8,62,61,5,74,0,
29,90,2,379,0,87,32,132,29,1641,95,859,24,6,61,5,3,0,
29,90,3,775,0,87,32,132,58,1973,95,859,24,6,10,5,3,0,
29,90,3,775,0,99,32,132,58,1973,95,859,24,6,10,3,3,0,
29,90,3,775,0,6,32,132,58,1973,95,859,24,6,10,40,3,0,
29,90,3,775,0,22,32,132,58,1973,95,859,24,6,10,8,3,0,
29,90,3,775,0,18,32,132,58,1973,95,859,24,6,10,30,3,0,
29,90,-1,967,0,18,32,132,29,2101,95,859,24,6,33,30,3,0,
8,78,-1,967,0,18,32,14,29,2101,26,968,18,61,33,30,10,0,
8,78,-1,967,0,47,32,14,29,2101,26,968,18,61,33,32,10,0,
8,78,-1,967,0,47,61,14,29,2101,26,968,18,61,33,32,10,1,
8,78,1,591,0,47,61,14,2,2433,26,968,18,61,22,32,10,1,
8,78,1,591,0,47,63,14,2,2433,26,968,18,61,22,32,10,0,
8,78,-1,364,0,47,63,14,25,1846,26,968,18,61,92,32,10,0,
86,60,-1,364,1,47,63,94,25,1846,52,330,7,50,92,32,24,0,
86,60,-1,364,1,47,56,94,25,1846,52,330,7,50,92,32,24,1,
86,60,-1,364,1,47,74,94,25,1846,52,330,7,50,92,32,24,1,
86,60,-1,364,1,47,6,94,25,1846,52,330,7,50,92,32,24,0,
29,97,-1,364,1,47,6,22,25,1846,41,419,23,74,92,32,69,0,
24,41,-1,364,1,47,6,101,25,1846,12,169,18,94,92,32,95,0,
24,41,-1,364,1,46,6,101,25,1846,12,169,18,94,92,49,95,0,
24,41,2,198,1,46,6,101,94,1377,12,169,18,94,98,49,95,0,
24,41,2,198,1,46,33,101,94,1377,12,169,18,94,98,49,95,1,
24,41,2,198,1,38,33,101,94,1377,12,169,18,94,98,42,95,1,
14,32,2,198,0,38,33,108,94,1377,39,996,6,86,98,42,97,1,
14,32,1,852,0,38,33,108,15,1214,39,996,6,86,37,42,97,1,
14,32,1,852,0,31,33,108,15,1214,39,996,6,86,37,30,97,1,
14,32,1,852,0,3,33,108,15,1214,39,996,6,86,37,34,97,1,
14,32,1,852,0,65,33,108,15,1214,39,996,6,86,37,46,97,1,
75,53,1,852,1,65,33,227,15,1214,87,357,22,20,37,46,35,1,
75,53,1,507,1,65,33,227,21,2583,87,357,22,20,5,46,35,1,
75,53,1,507,1,65,6,227,21,2583,87,357,22,20,5,46,35,0,
75,53,1,507,1,74,6,227,21,2583,87,357,22,20,5,35,35,0,
75,53,1,507,1,74,6,227,21,2583,87,357,22,20,5,35,35,0,
75,53,1,507,1,74,83,227,21,2583,87,357,22,20,5,35,35,0,
75,53,2,450,1,74,83,227,40,1372,87,357,22,20,74,35,35,0,
75,53,2,450,1,74,46,227,40,1372,87,357,22,20,74,35,35,0,
75,53,2,450,1,74,90,227,40,1372,87,357,22,20,74,35,35,1,
78,26,2,450,0,74,90,233,40,1372,87,233,6,86,74,35,11,1,
78,26,1,264,0,74,90,233,90,486,87,233,6,86,91,35,11,1,
78,26,1,264,0,74,5,233,90,486,87,233,6,86,91,35,11,1,
78,26,2,835,0,74,5,233,6,2968,87,233,6,86,71,35,11,1,
70,87,2,835,1,74,5,13,6,2968,18,467,21,35,71,35,86,1,
70,87,2,835,1,74,10,13,6,2968,18,467,21,35,71,35,86,0,
70,87,-1,281,1,74,10,13,5,1627,18,467,21,35,99,35,86,0,
70,87,-1,281,1,74,73,13,5,1627,18,467,21,35,99,35,86,0,
70,87,-1,556,1,74,73,13,16,3029,18,467,21,35,30,35,86,0,
70,87,-1,322,1,74,73,13,73,492,18,467,21,35,31,35,86,0,
70,87,-1,322,1,52,73,13,73,492,18,467,21,35,31,20,86,0,
70,87,-1,322,1,52,97,13,73,492,18,467,21,35,31,20,86,0,
70,87,2,965,1,52,97,13,15,1119,18,467,21,35,82,20,86,0,
70,87,2,965,1,83,97,13,15,1119,18,467,21,35,82,40,86,0,
70,87,0,294,1,83,97,13,49,3339,18,467,21,35,54,40,86,0,
70,87,0,294,1,83,95,13,49,3339,18,467,21,35,54,40,86,1,
70,87,1,653,1,83,95,13,66,1493,18,467,21,35,74,40,86,1,
70,87,1,335,1,83,95,13,51,779,18,467,21,35,8,40,86,1,
70,87,3,140,1,83,95,13,25,547,18,467,21,35,59,40,86,1,
70,87,3,140,1,83,10,13,25,547,18,467,21,35,59,40,86,1,
70,87,3,140,1,83,35,13,25,547,18,467,21,35,59,40,86,1,
70,87,3,140,1,74,35,13,25,547,18,467,21,35,59,43,86,1,
70,87,3,140,1,48,35,13,25,547,18,467,21,35,59,10,86,1,
70,87,3,140,1,1,35,13,25,547,18,467,21,35,59,36,86,1,
70,87,3,140,1,1,76,13,25,547,18,467,21,35,59,36,86,0,
70,87,3,140,1,41,76,13,25,547,18,467,21,35,59,42,86,0,
70,87,3,140,1,41,29,13,25,547,18,467,21,35,59,42,86,1,
70,87,0,332,1,41,29,13,98,2723,18,467,21,35,50,42,86,1,
70,87,3,729,1,41,29,13,13,1779,18,467,21,35,96,42,86,1,
70,87,3,729,1,49,29,13,13,1779,18,467,21,35,96,5,86,1,
70,87,3,729,1,49,92,13,13,1779,18,467,21,35,96,5,86,0,
53,39,3,729,0,49,92,141,13,1779,63,456,1,65,96,5,0,0,
53,39,3,729,0,49,33,141,13,1779,63,456,1,65,96,5,0,1,
81,31,3,729,1,49,33,148,13,1779,46,593,23,99,96,5,64,1,
81,31,3,729,1,49,62,148,13,1779,46,593,23,99,96,5,64,0,
81,31,3,729,1,49,39,148,13,1779,46,593,23,99,96,5,64,1,
81,31,3,729,1,49,5,148,13,1779,46,593,23,99,96,5,64,0,
81,31,3,729,1,67,5,148,13,1779,46,593,23,99,96,33,64,0,
87,15,3,729,0,67,5,113,13,1779,11,324,13,91,96,33,13,0,
87,15,3,938,0,67,5,113,54,1672,11,324,13,91,48,33,13,0,
87,15,3,938,0,67,1,113,54,1672,11,324,13,91,48,33,13,0,
87,15,3,938,0,80,1,113,54,1672,11,324,13,91,48,48,13,0,
87,15,3,938,0,80,32,113,54,1672,11,324,13,91,48,48,13,0,
53,99,3,938,1,80,32,212,54,1672,38,800,8,21,48,48,28,0,
53,99,3,938,1,17,32,212,54,1672,38,800,8,21,48,32,28,0,
53,99,0,644,1,17,32,212,89,3498,38,800,8,21,56,32,28,0,
53,99,1,502,1,17,32,212,77,3126,38,800,8,21,65,32,28,0,
53,99,0,261,1,17,32,212,71,1564,38,800,8,21,39,32,28,0,
53,99,0,261,1,17,73,212,71,1564,38,800,8,21,39,32,28,1,
53,99,0,400,1,17,73,212,27,31,38,800,8,21,58,32,28,1,
53,99,3,900,1,17,73,212,36,224,38,800,8,21,56,32,28,1,
53,99,-1,851,1,17,73,212,11,54,38,800,8,21,75,32,28,1,
53,99,3,602,1,17,73,212,18,3115,38,800,8,21,82,32,28,1,
39,89,3,602,1,17,73,133,18,3115,40,831,21,5,82,32,35,1,
22,24,3,602,0,17,73,79,18,3115,60,839,22,84,82,32,73,1,
82,7,3,602,1,17,73,149,18,3115,0,323,16,36,82,32,69,1,
82,7,3,602,1,17,11,149,18,3115,0,323,16,36,82,32,69,0,
82,7,3,602,1,17,11,149,18,3115,0,323,16,36,82,18,69,0,
82,7,3,602,1,17,12,149,18,3115,0,323,16,36,82,18,69,1,
36,25,3,602,1,17,12,186,18,3115,66,229,21,97,82,18,93,1,
54,17,3,602,1,17,12,82,18,3115,1,525,21,87,82,18,75,1,
54,17,3,602,1,17,48,82,18,3115,1,525,21,87,82,18,75,0,
68,92,3,602,1,17,48,36,18,3115,51,308,0,89,82,18,76,0,
24,82,3,602,1,17,48,254,18,3115,83,141,17,15,82,18,67,0,
96,34,3,602,0,17,48,34,18,3115,74,17,2,28,82,18,10,0,
96,34,3,602,0,74,48,34,18,3115,74,17,2,28,82,37,10,0,
47,17,3,602,0,74,48,148,18,3115,22,802,14,79,82,37,62,0,
47,17,3,602,0,94,48,148,18,3115,22,802,14,79,82,2,62,0,
47,17,3,602,0,81,48,148,18,3115,22,802,14,79,82,30,62,0,
47,17,3,602,0,52,48,148,18,3115,22,802,14,79,82,35,62,0,
47,17,2,728,0,52,48,148,63,1723,22,802,14,79,53,35,62,0,
47,17,2,728,0,43,48,148,63,1723,22,802,14,79,53,29,62,0,
18,7,2,728,1,43,48,160,63,1723,86,888,19,7,53,29,39,0,
18,7,2,728,1,46,48,160,63,1723,86,888,19,7,53,22,39,0,
18,7,2,728,1,13,48,160,63,1723,86,888,19,7,53,37,39,0,
18,7,3,308,1,13,48,160,89,2740,86,888,19,7,58,37,39,0,
18,7,3,308,1,38,48,160,89,2740,86,888,19,7,58,23,39,0,
62,49,3,308,0,38,48,160,89,2740,30,26,3,24,58,23,42,0,
71,91,3,308,1,38,48,5,89,2740,96,992,19,66,58,23,57,0,
71,91,0,239,1,38,48,5,15,2801,96,992,19,66,45,23,57,0,
71,91,0,239,1,38,11,5,15,2801,96,992,19,66,45,23,57,0,
71,91,0,239,1,38,48,5,15,2801,96,992,19,66,45,23,57,1,
71,91,3,348,1,38,48,5,3,1073,96,992,19,66,25,23,57,1,
71,91,3,348,1,68,48,5,3,1073,96,992,19,66,25,11,57,1,
71,91,3,348,1,68,36,5,3,1073,96,992,19,66,25,11,57,0,
71,91,3,348,1,26,36,5,3,1073,96,992,19,66,25,0,57,0,
54,76,3,348,0,26,36,180,3,1073,13,208,20,0,25,0,31,0,
54,76,3,348,0,26,92,180,3,1073,13,208,20,0,25,0,31,1,
54,76,2,505,0,26,92,180,64,1133,13,208,20,0,72,0,31,1,
54,76,2,505,0,26,7,180,64,1133,13,208,20,0,72,0,31,0,
54,76,2,321,0,26,7,180,86,1199,13,208,20,0,81,0,31,0,
54,76,2,321,0,26,92,180,86,1199,13,208,20,0,81,0,31,0,
35,53,2,321,0,26,92,51,86,1199,30,775,24,45,81,0,9,0,
35,53,2,321,0,26,66,51,86,1199,30,775,24,45,81,0,9,0,
53,38,2,321,1,26,66,249,86,1199,100,486,17,21,81,0,59,0,
53,38,2,321,1,26,36,249,86,1199,100,486,17,21,81,0,59,1,
53,38,3,354,1,26,36,249,2,1119,100,486,17,21,53,0,59,1,
66,9,3,354,1,26,36,212,2,1119,11,662,7,67,53,0,38,1,
66,9,0,508,1,26,36,212,27,269,11,662,7,67,49,0,38,1,
66,9,2,699,1,26,36,212,85,1159,11,662,7,67,26,0,38,1,
66,9,2,699,1,26,64,212,85,1159,11,662,7,67,26,0,38,1,
66,9,2,579,1,26,64,212,20,2730,11,662,7,67,75,0,38,1,
81,54,2,579,1,26,64,128,20,2730,14,494,19,43,75,0,70,1,
81,54,2,579,1,37,64,128,20,2730,14,494,19,43,75,40,70,1,
81,54,2,185,1,37,64,128,99,1780,14,494,19,43,9,40,70,1,
81,54,3,357,1,37,64,128,95,3088,14,494,19,43,94,40,70,1,
94,83,3,357,0,37,64,7,95,3088,52,829,22,53,94,40,82,1,
94,83,1,27,0,37,64,7,51,748,52,829,22,53,74,40,82,1,
42,68,1,27,1,37,64,98,51,748,81,90,15,97,74,40,43,1,
42,68,1,27,1,96,64,98,51,748,81,90,15,97,74,45,43,1,
42,68,1,27,1,0,64,98,51,748,81,90,15,97,74,21,43,1,
42,68,1,27,1,0,1,98,51,748,81,90,15,97,74,21,43,1,
42,68,1,27,1,0,40,98,51,748,81,90,15,97,74,21,43,0,
42,68,1,27,1,26,40,98,51,748,81,90,15,97,74,0,43,0,
42,68,1,27,1,2,40,98,51,748,81,90,15,97,74,32,43,0,
96,3,1,27,1,2,40,123,51,748,78,761,5,99,74,32,63,0,
96,3,-1,722,1,2,40,123,57,2013,78,761,5,99,34,32,63,0,
96,3,-1,722,1,0,40,123,57,2013,78,761,5,99,34,29,63,0,
20,54,-1,722,1,0,40,141,57,2013,41,307,14,55,34,29,30,0,
20,54,-1,722,1,0,8,141,57,2013,41,307,14,55,34,29,30,1,
20,54,-1,722,1,57,8,141,57,2013,41,307,14,55,34,35,30,1,
20,54,-1,722,1,57,67,141,57,2013,41,307,14,55,34,35,30,0,
55,86,-1,722,1,57,67,96,57,2013,41,819,12,3,34,35,72,0,
55,86,-1,269,1,57,67,96,37,62,41,819,12,3,34,35,72,0,
55,86,0,527,1,57,67,96,73,1857,41,819,12,3,63,35,72,0,
55,86,0,527,1,1,67,96,73,1857,41,819,12,3,63,26,72,0,
55,86,0,527,1,8,67,96,73,1857,41,819,12,3,63,10,72,0,
7,18,0,527,0,8,67,23,73,1857,17,541,23,1,63,10,62,0,
7,18,-1,629,0,8,67,23,68,1009,17,541,23,1,93,10,62,0,
7,18,0,790,0,8,67,23,1,3120,17,541,23,1,49,10,62,0,
31,50,0,790,0,8,67,64,1,3120,26,855,10,72,49,10,46,0,
31,50,2,892,0,8,67,64,79,1127,26,855,10,72,97,10,46,0,
69,36,2,892,1,8,67,44,79,1127,56,874,4,24,97,10,52,0,
69,36,2,892,1,98,67,44,79,1127,56,874,4,24,97,42,52,0,
18,64,2,892,0,98,67,165,79,1127,46,102,9,38,97,42,26,0,
18,64,2,892,0,7,67,165,79,1127,46,102,9,38,97,50,26,0,
18,64,2,892,0,40,67,165,79,1127,46,102,9,38,97,33,26,0,
18,64,2,892,0,40,38,165,79,1127,46,102,9,38,97,33,26,1,
18,64,3,450,0,40,38,165,7,401,46,102,9,38,72,33,26,1,
18,64,3,450,0,40,26,165,7,401,46,102,9,38,72,33,26,0,
18,64,3,450,0,73,26,165,7,401,46,102,9,38,72,10,26,0,
