load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
57,51,1,384,0,60,87,86,81,636,4,710,14,59,79,18,39,1,
57,51,1,384,0,20,87,86,81,636,4,710,14,59,79,32,39,1,
57,51,3,815,0,20,87,86,12,2954,4,710,14,59,71,32,39,1,
74,7,3,815,1,20,87,152,12,2954,49,350,6,96,71,32,44,1,
59,13,3,815,0,20,87,49,12,2954,0,275,22,35,71,32,68,1,
59,13,3,815,0,20,4,49,12,2954,0,275,22,35,71,32,68,1,
59,13,3,815,0,20,12,49,12,2954,0,275,22,35,71,32,68,1,
59,13,3,815,0,40,12,49,12,2954,0,275,22,35,71,22,68,1,
46,37,3,815,1,40,12,223,12,2954,7,49,3,21,71,22,71,1,
46,37,2,963,1,40,12,223,6,2901,7,49,3,21,58,22,71,1,
46,37,2,963,1,2,12,223,6,2901,7,49,3,21,58,50,71,1,
46,37,3,581,1,2,12,223,20,556,7,49,3,21,91,50,71,1,
46,37,1,345,1,2,12,223,68,2984,7,49,3,21,3,50,71,1,
46,37,1,345,1,27,12,223,68,2984,7,49,3,21,3,48,71,1,
97,18,1,345,1,27,12,34,68,2984,23,815,5,48,3,48,56,1,
97,18,1,345,1,27,51,34,68,2984,23,815,5,48,3,48,56,1,
97,18,1,345,1,60,51,34,68,2984,23,815,5,48,3,30,56,1,
19,48,1,345,1,60,51,6,68,2984,64,611,16,65,3,30,11,1,
19,48,2,23,1,60,51,6,32,1897,64,611,16,65,0,30,11,1,
19,48,1,610,1,60,51,6,51,3190,64,611,16,65,83,30,11,1,
19,48,1,610,1,24,51,6,51,3190,64,611,16,65,83,26,11,1,
19,48,1,610,1,24,79,6,51,3190,64,611,16,65,83,26,11,0,
56,14,1,610,0,24,79,141,51,3190,85,321,0,83,83,26,50,0,
56,14,1,610,0,24,14,141,51,3190,85,321,0,83,83,26,50,0,
56,14,1,635,0,24,14,141,90,1650,85,321,0,83,98,26,50,0,
56,14,0,864,0,24,14,141,59,1107,85,321,0,83,60,26,50,0,
67,62,0,864,0,24,14,251,59,1107,57,576,5,88,60,26,11,0,
67,62,2,88,0,24,14,251,93,1389,57,576,5,88,3,26,11,0,
67,62,2,88,0,87,14,251,93,1389,57,576,5,88,3,2,11,0,
67,62,0,879,0,87,14,251,81,1027,57,576,5,88,35,2,11,0,
67,62,0,844,0,87,14,251,70,1992,57,576,5,88,64,2,11,0,
36,69,0,844,1,87,14,44,70,1992,97,106,17,65,64,2,43,0,
36,69,0,844,1,87,17,44,70,1992,97,106,17,65,64,2,43,0,
36,69,1,502,1,87,17,44,60,2120,97,106,17,65,67,2,43,0,
36,69,1,502,1,87,26,44,60,2120,97,106,17,65,67,2,43,0,
36,69,-1,274,1,87,26,44,82,2623,97,106,17,65,55,2,43,0,
36,69,3,517,1,87,26,44,21,2991,97,106,17,65,53,2,43,0,
36,69,2,410,1,87,26,44,93,1879,97,106,17,65,21,2,43,0,
36,69,2,410,1,87,76,44,93,1879,97,106,17,65,21,2,43,1,
36,69,2,410,1,87,44,44,93,1879,97,106,17,65,21,2,43,1,
54,47,2,410,1,87,44,246,93,1879,68,812,18,56,21,2,42,1,
54,47,0,362,1,87,44,246,67,318,68,812,18,56,27,2,42,1,
42,29,0,362,0,87,44,124,67,318,18,53,21,34,27,2,87,1,
20,19,0,362,0,87,44,166,67,318,15,450,3,52,27,2,69,1,
20,19,0,362,0,47,44,166,67,318,15,450,3,52,27,3,69,1,
20,19,0,362,0,47,23,166,67,318,15,450,3,52,27,3,69,1,
61,10,0,362,0,47,23,88,67,318,22,216,15,43,27,3,7,1,
61,10,0,362,0,62,23,88,67,318,22,216,15,43,27,3,7,1,
3,52,0,362,0,62,23,155,67,318,34,314,8,16,27,3,17,1,
3,52,0,362,0,62,17,155,67,318,34,314,8,16,27,3,17,0,
59,47,0,362,1,62,17,225,67,318,61,573,20,21,27,3,100,0,
47,29,0,362,0,62,17,78,67,318,2,744,3,91,27,3,61,0,
47,29,0,362,0,62,49,78,67,318,2,744,3,91,27,3,61,0,
47,29,0,362,0,83,49,78,67,318,2,744,3,91,27,50,61,0,
47,29,0,806,0,83,49,78,41,2235,2,744,3,91,60,50,61,0,
47,29,0,806,0,93,49,78,41,2235,2,744,3,91,60,9,61,0,
17,84,0,806,0,93,49,190,41,2235,57,709,10,51,60,9,6,0,
17,84,0,806,0,93,85,190,41,2235,57,709,10,51,60,9,6,0,
12,23,0,806,0,93,85,209,41,2235,73,3,8,75,60,9,82,0,
40,96,0,806,1,93,85,253,41,2235,11,206,22,57,60,9,75,0,
40,96,0,56,1,93,85,253,19,1813,11,206,22,57,44,9,75,0,
29,66,0,56,1,93,85,210,19,1813,78,722,14,92,44,9,3,0,
29,66,0,56,1,19,85,210,19,1813,78,722,14,92,44,18,3,0,
2,26,0,56,0,19,85,241,19,1813,53,165,23,58,44,18,68,0,
2,26,0,291,0,19,85,241,3,1359,53,165,23,58,21,18,68,0,
42,97,0,291,1,19,85,73,3,1359,61,413,5,66,21,18,88,0,
42,97,0,291,1,19,20,73,3,1359,61,413,5,66,21,18,88,0,
42,97,0,291,1,19,36,73,3,1359,61,413,5,66,21,18,88,1,
95,56,0,291,1,19,36,139,3,1359,73,99,12,78,21,18,13,1,
95,56,0,291,1,19,19,139,3,1359,73,99,12,78,21,18,13,0,
1,84,0,291,0,19,19,72,3,1359,47,130,4,14,21,18,39,0,
1,84,2,818,0,19,19,72,77,2514,47,130,4,14,91,18,39,0,
60,90,2,818,0,19,19,81,77,2514,57,856,18,24,91,18,46,0,
99,91,2,818,1,19,19,76,77,2514,24,653,24,52,91,18,30,0,
33,5,2,818,0,19,19,69,77,2514,82,126,23,22,91,18,57,0,
33,5,3,280,0,19,19,69,89,1379,82,126,23,22,68,18,57,0,
33,5,3,280,0,19,50,69,89,1379,82,126,23,22,68,18,57,1,
33,5,3,280,0,19,7,69,89,1379,82,126,23,22,68,18,57,0,
33,5,3,280,0,38,7,69,89,1379,82,126,23,22,68,20,57,0,
33,5,0,544,0,38,7,69,97,1176,82,126,23,22,96,20,57,0,
33,5,0,544,0,19,7,69,97,1176,82,126,23,22,96,19,57,0,
33,5,0,544,0,19,40,69,97,1176,82,126,23,22,96,19,57,1,
33,5,0,544,0,37,40,69,97,1176,82,126,23,22,96,30,57,1,
33,5,0,544,0,37,47,69,97,1176,82,126,23,22,96,30,57,0,
33,5,0,544,0,37,100,69,97,1176,82,126,23,22,96,30,57,1,
54,98,0,544,0,37,100,150,97,1176,81,237,22,0,96,30,5,1,
54,98,0,544,0,37,1,150,97,1176,81,237,22,0,96,30,5,0,
54,98,0,544,0,61,1,150,97,1176,81,237,22,0,96,24,5,0,
79,82,0,544,1,61,1,100,97,1176,42,822,18,20,96,24,97,0,
79,82,-1,394,1,61,1,100,74,3450,42,822,18,20,81,24,97,0,
79,82,-1,394,1,61,94,100,74,3450,42,822,18,20,81,24,97,1,
79,82,-1,394,1,91,94,100,74,3450,42,822,18,20,81,6,97,1,
79,82,-1,394,1,91,48,100,74,3450,42,822,18,20,81,6,97,1,
79,82,-1,394,1,21,48,100,74,3450,42,822,18,20,81,26,97,1,
79,82,2,436,1,21,48,100,27,257,42,822,18,20,39,26,97,1,
79,82,2,436,1,21,76,100,27,257,42,822,18,20,39,26,97,1,
79,82,3,19,1,21,76,100,80,1546,42,822,18,20,31,26,97,1,
40,71,3,19,0,21,76,23,80,1546,49,670,13,36,31,26,32,1,
40,71,3,19,0,21,5,23,80,1546,49,670,13,36,31,26,32,1,
40,71,3,19,0,45,5,23,80,1546,49,670,13,36,31,27,32,1,
40,71,0,961,0,45,5,23,74,1613,49,670,13,36,25,27,32,1,
40,71,0,961,0,76,5,23,74,1613,49,670,13,36,25,11,32,1,
40,71,0,961,0,4,5,23,74,1613,49,670,13,36,25,8,32,1,
40,71,0,961,0,4,78,23,74,1613,49,670,13,36,25,8,32,1,
40,71,0,961,0,74,78,23,74,1613,49,670,13,36,25,37,32,1,
40,71,0,961,0,79,78,23,74,1613,49,670,13,36,25,21,32,1,
40,71,0,961,0,70,78,23,74,1613,49,670,13,36,25,46,32,1,
40,71,0,961,0,70,44,23,74,1613,49,670,13,36,25,46,32,0,
40,71,1,739,0,70,44,23,87,2678,49,670,13,36,99,46,32,0,
44,68,1,739,1,70,44,36,87,2678,22,642,16,73,99,46,46,0,
44,68,1,739,1,35,44,36,87,2678,22,642,16,73,99,6,46,0,
44,68,1,739,1,52,44,36,87,2678,22,642,16,73,99,27,46,0,
44,68,1,739,1,88,44,36,87,2678,22,642,16,73,99,14,46,0,
44,68,-1,854,1,88,44,36,53,618,22,642,16,73,82,14,46,0,
44,68,-1,854,1,41,44,36,53,618,22,642,16,73,82,35,46,0,
44,68,-1,854,1,37,44,36,53,618,22,642,16,73,82,25,46,0,
44,68,3,216,1,37,44,36,31,200,22,642,16,73,25,25,46,0,
44,68,3,216,1,24,44,36,31,200,22,642,16,73,25,46,46,0,
44,68,3,216,1,57,44,36,31,200,22,642,16,73,25,10,46,0,
6,61,3,216,1,57,44,131,31,200,10,353,2,17,25,10,10,0,
13,14,3,216,0,57,44,200,31,200,93,243,22,83,25,10,12,0,
12,26,3,216,1,57,44,70,31,200,70,460,0,64,25,10,58,0,
12,26,1,174,1,57,44,70,53,2088,70,460,0,64,38,10,58,0,
12,26,3,238,1,57,44,70,33,1214,70,460,0,64,67,10,58,0,
12,26,3,238,1,57,82,70,33,1214,70,460,0,64,67,10,58,1,
18,12,3,238,0,57,82,120,33,1214,38,923,15,72,67,10,91,1,
18,12,3,238,0,2,82,120,33,1214,38,923,15,72,67,4,91,1,
18,12,3,238,0,2,50,120,33,1214,38,923,15,72,67,4,91,1,
18,12,2,331,0,2,50,120,76,3220,38,923,15,72,64,4,91,1,
18,12,3,848,0,2,50,120,28,2240,38,923,15,72,16,4,91,1,
18,12,3,384,0,2,50,120,79,1597,38,923,15,72,33,4,91,1,
18,12,3,384,0,94,50,120,79,1597,38,923,15,72,33,12,91,1,
18,12,2,481,0,94,50,120,44,520,38,923,15,72,94,12,91,1,
57,86,2,481,0,94,50,129,44,520,45,10,21,50,94,12,96,1,
19,57,2,481,0,94,50,140,44,520,2,782,6,42,94,12,22,1,
19,57,2,481,0,62,50,140,44,520,2,782,6,42,94,43,22,1,
29,47,2,481,1,62,50,43,44,520,15,398,7,97,94,43,89,1,
29,47,1,564,1,62,50,43,2,2775,15,398,7,97,4,43,89,1,
73,69,1,564,1,62,50,244,2,2775,13,801,20,5,4,43,20,1,
73,69,1,564,1,23,50,244,2,2775,13,801,20,5,4,47,20,1,
73,69,1,564,1,89,50,244,2,2775,13,801,20,5,4,48,20,1,
73,69,1,564,1,2,50,244,2,2775,13,801,20,5,4,38,20,1,
93,81,1,564,0,2,50,175,2,2775,34,185,19,95,4,38,27,1,
93,81,1,564,0,2,50,175,2,2775,34,185,19,95,4,44,27,1,
93,81,1,564,0,4,50,175,2,2775,34,185,19,95,4,19,27,1,
93,81,1,564,0,100,50,175,2,2775,34,185,19,95,4,4,27,1,
93,81,1,564,0,100,59,175,2,2775,34,185,19,95,4,4,27,1,
93,81,1,564,0,85,59,175,2,2775,34,185,19,95,4,6,27,1,
93,81,1,564,0,85,45,175,2,2775,34,185,19,95,4,6,27,0,
93,81,1,564,0,63,45,175,2,2775,34,185,19,95,4,24,27,0,
94,44,1,564,0,63,45,26,2,2775,86,970,20,59,4,24,18,0,
94,44,-1,379,0,63,45,26,31,1484,86,970,20,59,82,24,18,0,
94,44,-1,379,0,59,45,26,31,1484,86,970,20,59,82,36,18,0,
94,44,3,558,0,59,45,26,72,523,86,970,20,59,11,36,18,0,
94,44,3,558,0,13,45,26,72,523,86,970,20,59,11,46,18,0,
94,44,-1,261,0,13,45,26,95,897,86,970,20,59,41,46,18,0,
58,11,-1,261,0,13,45,142,95,897,26,269,19,4,41,46,78,0,
58,11,-1,261,0,20,45,142,95,897,26,269,19,4,41,8,78,0,
89,74,-1,261,0,20,45,123,95,897,94,831,15,39,41,8,46,0,
68,99,-1,261,1,20,45,164,95,897,67,496,24,82,41,8,38,0,
68,99,0,992,1,20,45,164,31,1173,67,496,24,82,66,8,38,0,
68,99,2,478,1,20,45,164,41,2500,67,496,24,82,19,8,38,0,
74,52,2,478,0,20,45,241,41,2500,42,552,20,67,19,8,19,0,
49,93,2,478,1,20,45,137,41,2500,58,173,14,42,19,8,51,0,
49,93,0,302,1,20,45,137,55,174,58,173,14,42,16,8,51,0,
38,72,0,302,0,20,45,209,55,174,3,939,22,40,16,8,68,0,
38,72,1,259,0,20,45,209,25,1015,3,939,22,40,80,8,68,0,
66,51,1,259,1,20,45,9,25,1015,22,32,23,1,80,8,26,0,
66,51,1,259,1,20,94,9,25,1015,22,32,23,1,80,8,26,0,
51,3,1,259,1,20,94,160,25,1015,43,305,17,63,80,8,31,0,
51,3,2,176,1,20,94,160,43,2962,43,305,17,63,23,8,31,0,
51,3,2,176,1,7,94,160,43,2962,43,305,17,63,23,38,31,0,
51,3,2,176,1,38,94,160,43,2962,43,305,17,63,23,13,31,0,
14,90,2,176,1,38,94,180,43,2962,69,57,23,73,23,13,98,0,
56,67,2,176,1,38,94,140,43,2962,31,816,5,66,23,13,59,0,
8,30,2,176,1,38,94,243,43,2962,44,103,19,97,23,13,36,0,
68,84,2,176,0,38,94,239,43,2962,77,103,10,12,23,13,80,0,
68,84,2,176,0,38,34,239,43,2962,77,103,10,12,23,13,80,0,
76,93,2,176,0,38,34,34,43,2962,88,688,19,56,23,13,6,0,
76,93,2,176,0,39,34,34,43,2962,88,688,19,56,23,11,6,0,
76,93,2,176,0,39,55,34,43,2962,88,688,19,56,23,11,6,0,
76,93,2,176,0,39,80,34,43,2962,88,688,19,56,23,11,6,0,
76,93,2,176,0,58,80,34,43,2962,88,688,19,56,23,15,6,0,
76,93,2,698,0,58,80,34,73,2848,88,688,19,56,60,15,6,0,
63,17,2,698,0,58,80,128,73,2848,26,686,20,92,60,15,76,0,
2,8,2,698,0,58,80,79,73,2848,11,818,14,98,60,15,30,0,
21,96,2,698,1,58,80,26,73,2848,96,134,8,2,60,15,24,0,
21,96,2,698,1,58,19,26,73,2848,96,134,8,2,60,15,24,1,
21,96,2,698,1,52,19,26,73,2848,96,134,8,2,60,6,24,1,
21,96,2,698,1,52,45,26,73,2848,96,134,8,2,60,6,24,1,
21,96,2,698,1,98,45,26,73,2848,96,134,8,2,60,46,24,1,
21,96,-1,570,1,98,45,26,30,1305,96,134,8,2,77,46,24,1,
21,96,-1,570,1,36,45,26,30,1305,96,134,8,2,77,33,24,1,
94,69,-1,570,0,36,45,220,30,1305,48,15,14,7,77,33,60,1,
54,66,-1,570,1,36,45,183,30,1305,67,691,13,2,77,33,83,1,
54,66,-1,570,1,4,45,183,30,1305,67,691,13,2,77,47,83,1,
54,66,-1,570,1,4,72,183,30,1305,67,691,13,2,77,47,83,1,
54,66,-1,570,1,4,37,183,30,1305,67,691,13,2,77,47,83,1,
54,66,0,404,1,4,37,183,15,223,67,691,13,2,2,47,83,1,
54,66,3,466,1,4,37,183,70,64,67,691,13,2,66,47,83,1,
54,66,0,80,1,4,37,183,41,387,67,691,13,2,98,47,83,1,
54,66,0,80,1,4,90,183,41,387,67,691,13,2,98,47,83,1,
91,53,0,80,1,4,90,165,41,387,90,730,11,24,98,47,33,1,
91,53,0,218,1,4,90,165,26,2134,90,730,11,24,63,47,33,1,
91,53,0,218,1,4,30,165,26,2134,90,730,11,24,63,47,33,1,
91,53,0,218,1,89,30,165,26,2134,90,730,11,24,63,23,33,1,
91,53,0,218,1,72,30,165,26,2134,90,730,11,24,63,47,33,1,
91,53,0,218,1,72,44,165,26,2134,90,730,11,24,63,47,33,1,
91,53,3,966,1,72,44,165,85,1358,90,730,11,24,91,47,33,1,
91,53,-1,292,1,72,44,165,89,2679,90,730,11,24,31,47,33,1,
67,86,-1,292,1,72,44,68,89,2679,43,415,21,37,31,47,86,1,
67,86,-1,292,1,72,22,68,89,2679,43,415,21,37,31,47,86,1,
67,86,0,157,1,72,22,68,79,649,43,415,21,37,61,47,86,1,
51,5,0,157,0,72,22,56,79,649,41,56,1,44,61,47,23,1,
51,5,0,157,0,49,22,56,79,649,41,56,1,44,61,9,23,1,
51,5,0,157,0,49,14,56,79,649,41,56,1,44,61,9,23,1,
51,5,0,157,0,4,14,56,79,649,41,56,1,44,61,25,23,1,
51,5,0,157,0,75,14,56,79,649,41,56,1,44,61,34,23,1,
51,5,0,157,0,75,81,56,79,649,41,56,1,44,61,34,23,1,
51,5,2,833,0,75,81,56,95,175,41,56,1,44,11,34,23,1,
51,5,2,833,0,68,81,56,95,175,41,56,1,44,11,45,23,1,
51,5,2,833,0,12,81,56,95,175,41,56,1,44,11,46,23,1,
51,5,2,833,0,12,36,56,95,175,41,56,1,44,11,46,23,0,
51,5,2,833,0,12,27,56,95,175,41,56,1,44,11,46,23,1,
51,5,0,703,0,12,27,56,86,1566,41,56,1,44,59,46,23,1,
51,5,0,703,0,93,27,56,86,1566,41,56,1,44,59,22,23,1,
51,5,-1,487,0,93,27,56,79,2132,41,56,1,44,35,22,23,1,
51,5,-1,487,0,71,27,56,79,2132,41,56,1,44,35,42,23,1,
51,5,-1,487,0,71,31,56,79,2132,41,56,1,44,35,42,23,0,
78,94,-1,487,1,71,31,49,79,2132,83,777,2,50,35,42,63,0,
76,78,-1,487,0,71,31,2,79,2132,95,491,1,42,35,42,24,0,
76,78,-1,487,0,51,31,2,79,2132,95,491,1,42,35,6,24,0,
76,78,-1,487,0,51,98,2,79,2132,95,491,1,42,35,6,24,1,
76,78,-1,487,0,51,53,2,79,2132,95,491,1,42,35,6,24,0,
76,78,-1,487,0,81,53,2,79,2132,95,491,1,42,35,45,24,0,
76,78,-1,487,0,58,53,2,79,2132,95,491,1,42,35,15,24,0,
76,78,-1,487,0,58,7,2,79,2132,95,491,1,42,35,15,24,1,
76,78,-1,487,0,58,45,2,79,2132,95,491,1,42,35,15,24,0,
76,78,-1,487,0,58,21,2,79,2132,95,491,1,42,35,15,24,1,
76,78,-1,487,0,44,21,2,79,2132,95,491,1,42,35,24,24,1,
99,87,-1,487,0,44,21,204,79,2132,45,667,21,84,35,24,41,1,
99,87,-1,487,0,49,21,204,79,2132,45,667,21,84,35,44,41,1,
19,76,-1,487,1,49,21,13,79,2132,18,730,19,53,35,44,47,1,
19,76,-1,487,1,49,22,13,79,2132,18,730,19,53,35,44,47,1,
19,76,-1,487,1,49,84,13,79,2132,18,730,19,53,35,44,47,0,
19,76,0,346,1,49,84,13,35,2535,18,730,19,53,93,44,47,0,
19,76,0,346,1,45,84,13,35,2535,18,730,19,53,93,10,47,0,
19,76,0,346,1,28,84,13,35,2535,18,730,19,53,93,23,47,0,
19,76,0,346,1,28,49,13,35,2535,18,730,19,53,93,23,47,0,
29,27,0,346,1,28,49,231,35,2535,87,61,19,4,93,23,7,0,
29,27,0,346,1,28,44,231,35,2535,87,61,19,4,93,23,7,0,
29,27,-1,697,1,28,44,231,45,1995,87,61,19,4,68,23,7,0,
29,27,2,346,1,28,44,231,78,2195,87,61,19,4,14,23,7,0,
29,27,0,330,1,28,44,231,6,1129,87,61,19,4,17,23,7,0,
9,67,0,330,1,28,44,149,6,1129,67,206,17,32,17,23,91,0,
9,67,0,330,1,69,44,149,6,1129,67,206,17,32,17,10,91,0,
9,67,1,416,1,69,44,149,75,703,67,206,17,32,25,10,91,0,
9,67,1,416,1,69,3,149,75,703,67,206,17,32,25,10,91,0,
9,67,1,416,1,69,41,149,75,703,67,206,17,32,25,10,91,1,
9,67,1,416,1,69,73,149,75,703,67,206,17,32,25,10,91,0,
9,67,1,416,1,43,73,149,75,703,67,206,17,32,25,49,91,0,
9,67,-1,521,1,43,73,149,35,325,67,206,17,32,62,49,91,0,
9,67,-1,521,1,43,11,149,35,325,67,206,17,32,62,49,91,0,
9,67,3,112,1,43,11,149,30,2329,67,206,17,32,40,49,91,0,
9,67,3,112,1,62,11,149,30,2329,67,206,17,32,40,35,91,0,
13,80,3,112,1,62,11,169,30,2329,12,43,20,95,40,35,29,0,
13,80,3,112,1,62,95,169,30,2329,12,43,20,95,40,35,29,0,
13,80,3,86,1,62,95,169,68,1560,12,43,20,95,94,35,29,0,
6,12,3,86,1,62,95,232,68,1560,77,458,7,52,94,35,30,0,
6,12,3,86,1,48,95,232,68,1560,77,458,7,52,94,49,30,0,
6,12,1,708,1,48,95,232,31,100,77,458,7,52,0,49,30,0,
6,12,1,708,1,66,95,232,31,100,77,458,7,52,0,30,30,0,
6,12,1,708,1,79,95,232,31,100,77,458,7,52,0,16,30,0,
6,12,2,983,1,79,95,232,57,1419,77,458,7,52,27,16,30,0,
41,42,2,983,1,79,95,219,57,1419,80,910,20,60,27,16,82,0,
41,42,2,212,1,79,95,219,69,2731,80,910,20,60,84,16,82,0,
84,2,2,212,0,79,95,189,69,2731,99,692,17,64,84,16,36,0,
84,2,2,212,0,48,95,189,69,2731,99,692,17,64,84,38,36,0,
16,70,2,212,1,48,95,76,69,2731,23,420,1,64,84,38,55,0,
68,35,2,212,1,48,95,85,69,2731,37,123,20,30,84,38,43,0,
82,42,2,212,1,48,95,250,69,2731,10,735,5,28,84,38,44,0,
82,42,2,212,1,48,0,250,69,2731,10,735,5,28,84,38,44,1,
61,4,2,212,1,48,0,253,69,2731,37,123,15,64,84,38,98,1,
61,4,2,212,1,6,0,253,69,2731,37,123,15,64,84,14,98,1,
61,4,1,476,1,6,0,253,39,1402,37,123,15,64,77,14,98,1,
49,63,1,476,0,6,0,138,39,1402,8,831,4,36,77,14,9,1,
49,63,1,476,0,6,9,138,39,1402,8,831,4,36,77,14,9,0,
49,63,1,476,0,6,39,138,39,1402,8,831,4,36,77,14,9,0,
90,34,1,476,1,6,39,39,39,1402,38,908,19,44,77,14,14,0,
90,34,0,786,1,6,39,39,64,205,38,908,19,44,53,14,14,0,
90,34,3,492,1,6,39,39,34,2801,38,908,19,44,24,14,14,0,
92,43,3,492,1,6,39,79,34,2801,12,453,22,62,24,14,60,0,
92,43,3,492,1,78,39,79,34,2801,12,453,22,62,24,26,60,0,
92,43,3,492,1,78,39,79,34,2801,12,453,22,62,24,26,60,0,
92,43,3,492,1,9,39,79,34,2801,12,453,22,62,24,4,60,0,
8,25,3,492,1,9,39,209,34,2801,61,740,0,84,24,4,10,0,
8,25,3,492,1,18,39,209,34,2801,61,740,0,84,24,12,10,0,
8,25,3,492,1,4,39,209,34,2801,61,740,0,84,24,7,10,0,
8,25,3,492,1,4,51,209,34,2801,61,740,0,84,24,7,10,0,
92,55,3,492,1,4,51,131,34,2801,49,410,8,12,24,7,81,0,
92,55,3,492,1,4,20,131,34,2801,49,410,8,12,24,7,81,0,
92,55,2,986,1,4,20,131,56,192,49,410,8,12,92,7,81,0,
92,55,2,986,1,13,20,131,56,192,49,410,8,12,92,0,81,0,
92,55,2,986,1,13,58,131,56,192,49,410,8,12,92,0,81,0,
92,55,2,986,1,17,58,131,56,192,49,410,8,12,92,41,81,0,
92,55,3,497,1,17,58,131,26,1015,49,410,8,12,22,41,81,0,
92,55,3,497,1,78,58,131,26,1015,49,410,8,12,22,1,81,0,
11,18,3,497,0,78,58,21,26,1015,60,276,19,7,22,1,93,0,
31,100,3,497,1,78,58,114,26,1015,83,884,19,35,22,1,64,0,
34,64,3,497,0,78,58,219,26,1015,0,688,6,65,22,1,71,0,
34,64,3,497,0,78,70,219,26,1015,0,688,6,65,22,1,71,0,
34,64,3,497,0,98,70,219,26,1015,0,688,6,65,22,10,71,0,
34,64,3,497,0,98,88,219,26,1015,0,688,6,65,22,10,71,0,
34,64,3,497,0,37,88,219,26,1015,0,688,6,65,22,7,71,0,
34,64,-1,276,0,37,88,219,90,1774,0,688,6,65,98,7,71,0,
34,64,-1,276,0,44,88,219,90,1774,0,688,6,65,98,7,71,0,
34,64,-1,276,0,44,83,219,90,1774,0,688,6,65,98,7,71,0,
34,64,-1,276,0,89,83,219,90,1774,0,688,6,65,98,42,71,0,
34,64,-1,276,0,89,85,219,90,1774,0,688,6,65,98,42,71,0,
34,64,-1,276,0,70,85,219,90,1774,0,688,6,65,98,44,71,0,
34,64,-1,553,0,70,85,219,36,3473,0,688,6,65,76,44,71,0,
34,64,2,357,0,70,85,219,31,2503,0,688,6,65,57,44,71,0,
34,64,2,408,0,70,85,219,56,1617,0,688,6,65,1,44,71,0,
55,9,2,408,0,70,85,139,56,1617,47,817,13,1,1,44,84,0,
55,9,2,408,0,67,85,139,56,1617,47,817,13,1,1,37,84,0,
55,9,2,408,0,67,30,139,56,1617,47,817,13,1,1,37,84,1,
55,9,0,340,0,67,30,139,96,506,47,817,13,1,96,37,84,1,
55,9,-1,955,0,67,30,139,99,833,47,817,13,1,19,37,84,1,
55,9,-1,955,0,67,47,139,99,833,47,817,13,1,19,37,84,1,
55,9,0,851,0,67,47,139,0,210,47,817,13,1,10,37,84,1,
55,9,0,851,0,66,47,139,0,210,47,817,13,1,10,21,84,1,
55,9,0,303,0,66,47,139,53,1072,47,817,13,1,90,21,84,1,
55,9,0,303,0,75,47,139,53,1072,47,817,13,1,90,12,84,1,
55,9,0,303,0,61,47,139,53,1072,47,817,13,1,90,28,84,1,
55,9,2,881,0,61,47,139,3,990,47,817,13,1,66,28,84,1,
55,9,1,76,0,61,47,139,25,2220,47,817,13,1,60,28,84,1,
55,9,1,959,0,61,47,139,41,104,47,817,13,1,69,28,84,1,
55,9,1,959,0,15,47,139,41,104,47,817,13,1,69,39,84,1,
55,9,1,959,0,45,47,139,41,104,47,817,13,1,69,17,84,1,
55,9,1,959,0,45,47,139,41,104,47,817,13,1,69,33,84,1,
31,55,1,959,1,45,47,182,41,104,76,941,18,96,69,33,33,1,
31,55,1,959,1,66,47,182,41,104,76,941,18,96,69,37,33,1,
31,55,1,959,1,66,97,182,41,104,76,941,18,96,69,37,33,1,
31,55,0,916,1,66,97,182,4,1338,76,941,18,96,75,37,33,1,
31,55,0,916,1,85,97,182,4,1338,76,941,18,96,75,20,33,1,
31,55,0,916,1,85,9,182,4,1338,76,941,18,96,75,20,33,1,
1,79,0,916,0,85,9,170,4,1338,41,907,21,45,75,20,7,1,
10,55,0,916,0,85,9,132,4,1338,27,628,5,54,75,20,82,1,
10,55,0,916,0,1,9,132,4,1338,27,628,5,54,75,34,82,1,
10,55,0,916,0,1,48,132,4,1338,27,628,5,54,75,34,82,1,
12,7,0,916,1,1,48,226,4,1338,15,988,17,61,75,34,96,1,
12,7,0,916,1,59,48,226,4,1338,15,988,17,61,75,22,96,1,
12,7,0,916,1,59,66,226,4,1338,15,988,17,61,75,22,96,0,
12,7,2,965,1,59,66,226,93,3332,15,988,17,61,78,22,96,0,
12,7,-1,617,1,59,66,226,28,3171,15,988,17,61,32,22,96,0,
12,7,-1,617,1,59,35,226,28,3171,15,988,17,61,32,22,96,1,
12,7,2,336,1,59,35,226,67,510,15,988,17,61,92,22,96,1,
95,79,2,336,0,59,35,214,67,510,99,798,6,91,92,22,32,1,
47,41,2,336,0,59,35,33,67,510,0,733,11,37,92,22,66,1,
47,41,2,336,0,59,5,33,67,510,0,733,11,37,92,22,66,1,
47,41,2,336,0,96,5,33,67,510,0,733,11,37,92,6,66,1,
47,41,2,336,0,96,28,33,67,510,0,733,11,37,92,6,66,1,
47,41,2,486,0,96,28,33,45,3290,0,733,11,37,69,6,66,1,
60,95,2,486,0,96,28,86,45,3290,10,344,9,76,69,6,52,1,
60,95,2,486,0,70,28,86,45,3290,10,344,9,76,69,11,52,1,
60,95,2,486,0,70,75,86,45,3290,10,344,9,76,69,11,52,1,
60,95,0,280,0,70,75,86,45,977,10,344,9,76,72,11,52,1,
